Date,EU27
2019-03-17,3002.277404843064
2019-03-18,2514.5071057822965
2019-03-19,1610.702722168702
2019-03-20,1793.3603482639292
2019-03-21,1779.8906297159906
2019-03-22,1545.0211262210016
2019-03-23,1626.460490824699
2019-03-24,1510.6527446026842
2019-03-25,2436.962048867721
2019-03-26,2260.740787957875
2019-03-27,1702.3291650429085
2019-03-28,1541.6546247469987
2019-03-29,1684.3476068935977
2019-03-30,1559.586353809665
2019-03-31,1700.8732250108649
2019-04-01,1911.925927199334
2019-04-02,2242.768933560309
2019-04-03,1953.754433579196
2019-04-04,1945.35986052124
2019-04-05,1677.454281243881
2019-04-06,1755.248739373847
2019-04-07,1520.681444385251
2019-04-08,1611.2417157349018
2019-04-09,1826.357681980859
2019-04-10,1881.7822193884112
2019-04-11,1835.4856393421355
2019-04-12,1655.255639816241
2019-04-13,1612.7195068967062
2019-04-14,1742.5273040375964
2019-04-15,2148.7872374890094
2019-04-16,1893.1139307090236
2019-04-17,2025.927222213432
2019-04-18,2130.901862721241
2019-04-19,1989.7947327558936
2019-04-20,1812.3628127058355
2019-04-21,1666.255526529022
2019-04-22,2499.395702636477
2019-04-23,3022.945253033345
2019-04-24,2950.240329630816
2019-04-25,2528.2839576724687
2019-04-26,2113.8333705232712
2019-04-27,2097.548782499476
2019-04-28,1637.778186653284
2019-04-29,1661.6941132725951
2019-04-30,1701.9736621500704
2019-05-01,1934.7934490936373
2019-05-02,2172.7503744118085
2019-05-03,1993.5250465718104
2019-05-04,1817.1180293076309
2019-05-05,2110.1818609750558
2019-05-06,2111.6067155176806
2019-05-07,1829.4603136108533
2019-05-08,2426.4337844848037
2019-05-09,2115.2416217309237
2019-05-10,1792.4741162548164
2019-05-11,1949.397266964184
2019-05-12,2348.322896531831
2019-05-13,2586.313882559185
2019-05-14,2299.077551113546
2019-05-15,1882.7803853792848
2019-05-16,1687.02347591561
2019-05-17,1757.5331583315092
2019-05-18,1561.7400011011057
2019-05-19,1543.2755991561155
2019-05-20,1819.052642615708
2019-05-21,2104.35045121882
2019-05-22,2029.478378288571
2019-05-23,1665.032761635708
2019-05-24,1807.809882393987
2019-05-25,1754.098502799917
2019-05-26,2094.9055594327147
2019-05-27,1891.3205685325236
2019-05-28,1866.571147817516
2019-05-29,1903.953604573536
2019-05-30,2101.3935598825483
2019-05-31,1713.653325439354
2019-06-01,1759.9414798577222
2019-06-02,1897.6647820941407
2019-06-03,1777.6861356234404
2019-06-04,1907.0291516650043
2019-06-05,2040.2413282992195
2019-06-06,2166.567344631375
2019-06-07,2256.5567022504247
2019-06-08,2677.4621787209026
2019-06-09,1845.0001953212768
2019-06-10,1811.7857829954903
2019-06-11,1785.408660619405
2019-06-12,1939.919030483124
2019-06-13,2085.23720045993
2019-06-14,1807.4644962629184
2019-06-15,1989.2326942156712
2019-06-16,1580.3278037326606
2019-06-17,1650.7291246314064
2019-06-18,1750.1543824002754
2019-06-19,1696.5631688630058
2019-06-20,1593.190879813316
2019-06-21,1545.2246953370654
2019-06-22,1714.4201127172696
2019-06-23,1833.963634308499
2019-06-24,2024.1689018193133
2019-06-25,1870.3503330959857
2019-06-26,2133.505600488144
2019-06-27,2368.5544248968204
2019-06-28,1905.994013572365
2019-06-29,1741.4417577601018
2019-06-30,2164.989332432733
2019-07-01,2214.3218352372664
2019-07-02,2084.101263057645
2019-07-03,2022.7236976391648
2019-07-04,1927.6014030376944
2019-07-05,1849.6190328804253
2019-07-06,1889.6393097962964
2019-07-07,1937.189530533386
2019-07-08,1788.4234923810209
2019-07-09,1692.312343660556
2019-07-10,1584.2535070191911
2019-07-11,1225.5018150176122
2019-07-12,1345.1950278509505
2019-07-13,1516.857442755201
2019-07-14,1422.0762436990883
2019-07-15,1527.5662716294844
2019-07-16,1539.8467987442575
2019-07-17,1318.4805939797768
2019-07-18,1325.8576321388612
2019-07-19,1290.9041408066255
2019-07-20,1569.7887049347107
2019-07-21,1554.881100961603
2019-07-22,1474.7686691327938
2019-07-23,1493.6787286422275
2019-07-24,1488.5489903824998
2019-07-25,1682.3974510830162
2019-07-26,1761.1526861504744
2019-07-27,1835.6875969158043
2019-07-28,1639.03312134083
2019-07-29,1384.3586388290148
2019-07-30,1572.558656736533
2019-07-31,1518.520385170017
2019-08-01,1236.9305613443732
2019-08-02,1203.636082342366
2019-08-03,1275.8307747558583
2019-08-04,1233.327645268987
2019-08-05,1335.0018946753517
2019-08-06,1405.3858255117057
2019-08-07,1465.004286928371
2019-08-08,1684.3763665440804
2019-08-09,1730.1141525754597
2019-08-10,2323.397807114146
2019-08-11,1862.8192975011937
2019-08-12,1614.9428817268858
2019-08-13,1627.781087526937
2019-08-14,1571.4984894944628
2019-08-15,1862.0923778180477
2019-08-16,1514.9814271925966
2019-08-17,1839.718032845481
2019-08-18,1654.2551584617215
2019-08-19,1701.4623443787218
2019-08-20,1345.4402047081269
2019-08-21,1495.7566430613822
2019-08-22,1544.5240554798272
2019-08-23,1467.4550686785112
2019-08-24,1345.4766343023975
2019-08-25,1306.557665544374
2019-08-26,1326.632094080138
2019-08-27,1266.7757272923047
2019-08-28,1262.9681748177427
2019-08-29,1263.8142864403856
2019-08-30,1249.8555051507187
2019-08-31,1405.8484859573202
2019-09-01,1399.7401948883023
2019-09-02,1526.9580183433322
2019-09-03,1693.3169289780865
2019-09-04,1753.8072593007068
2019-09-05,2063.632461075123
2019-09-06,1768.2392613788954
2019-09-07,1106.085201267373
2019-09-08,1071.8264066307288
2019-09-09,1450.3741890393958
2019-09-10,1791.482596260565
2019-09-11,1989.3142836432055
2019-09-12,1780.6444033003525
2019-09-13,1739.2277670200651
2019-09-14,1482.8528489863215
2019-09-15,1741.880841962026
2019-09-16,1379.76615672126
2019-09-17,1957.7342783190948
2019-09-18,1898.9922816802284
2019-09-19,1429.2014827237213
2019-09-20,1550.9030603071324
2019-09-21,1623.746850656181
2019-09-22,1474.2904265793395
2019-09-23,1345.5918876657695
2019-09-24,1339.7078168071112
2019-09-25,1407.309034704155
2019-09-26,1599.659342136035
2019-09-27,1688.0774209295269
2019-09-28,2103.848424898948
2019-09-29,2338.631924107573
2019-09-30,2525.2387648101826
2019-10-01,2132.4524931902592
2019-10-02,1866.5008727518784
2019-10-03,1542.156611381266
2019-10-04,1586.1868743116004
2019-10-05,1416.2956459102331
2019-10-06,1475.6463289605535
2019-10-07,1245.812908161563
2019-10-08,2093.885952181714
2019-10-09,2142.198509259143
2019-10-10,2273.5848914316566
2019-10-11,2386.754576052984
2019-10-12,2174.6889845055325
2019-10-13,1959.448501150076
2019-10-14,1794.096613536197
2019-10-15,1633.107549398363
2019-10-16,1901.209664084306
2019-10-17,1527.0211323102078
2019-10-18,1892.554412564136
2019-10-19,1788.9388244438926
2019-10-20,1366.832221413026
2019-10-21,1129.395248749664
2019-10-22,1289.8543239004216
2019-10-23,1488.6006448138066
2019-10-24,1696.656972048384
2019-10-25,1849.1602570153364
2019-10-26,2198.027992719978
2019-10-27,1741.4283057433893
2019-10-28,1186.8464484837475
2019-10-29,1095.7451814676829
2019-10-30,1224.9120571091962
2019-10-31,1311.5543271509366
2019-11-01,1886.690245165201
2019-11-02,2543.353595717913
2019-11-03,2301.192013465556
2019-11-04,2456.355687590976
2019-11-05,1936.7593377229327
2019-11-06,1396.2367993548903
2019-11-07,1814.783939361738
2019-11-08,1581.4126447298056
2019-11-09,1566.241983359252
2019-11-10,1486.144239422904
2019-11-11,2008.564973906714
2019-11-12,2380.8819930724167
2019-11-13,2073.495650571114
2019-11-14,2069.5787079966926
2019-11-15,2177.4116398621222
2019-11-16,1692.2974611797188
2019-11-17,1810.369808432968
2019-11-18,1976.479455916264
2019-11-19,1714.7306951594687
2019-11-20,1389.9734945885325
2019-11-21,1631.0434442166686
2019-11-22,2257.621238976462
2019-11-23,2744.310414072958
2019-11-24,1748.375786989047
2019-11-25,1384.1065623975894
2019-11-26,1778.773268541934
2019-11-27,2549.219439295656
2019-11-28,2858.63849902471
2019-11-29,2308.540420739369
2019-11-30,1741.155005155574
2019-12-01,1450.8012895949355
2019-12-02,1896.378957908836
2019-12-03,1721.3350995752455
2019-12-04,1790.1551594823943
2019-12-05,2059.2486158285656
2019-12-06,2704.23892683
2019-12-07,2494.32859020642
2019-12-08,2843.79249006826
2019-12-09,2785.883366656369
2019-12-10,2292.887697994517
2019-12-11,2227.5553283069
2019-12-12,2244.938046641864
2019-12-13,3092.3706591498667
2019-12-14,3028.482886159084
2019-12-15,2762.0287273652166
2019-12-16,2341.120108924712
2019-12-17,2437.644953655283
2019-12-18,2145.6145546523485
2019-12-19,2696.431335388505
2019-12-20,3110.454159429148
2019-12-21,2718.8849410004577
2019-12-22,2815.096225533977
2019-12-23,2853.9454080507203
2019-12-24,2562.8770960830902
2019-12-25,1900.0943171784331
2019-12-26,1688.1234003300915
2019-12-27,1608.4248333049952
2019-12-28,1818.142441792527
2019-12-29,2027.910772453784
2019-12-30,2383.307898391579
2019-12-31,1900.5821797911155
2020-01-01,1679.78570254406
2020-01-02,2016.995530085553
2020-01-03,2644.0279539935805
2020-01-04,2597.6293695860245
2020-01-05,1984.6178706292253
2020-01-06,1931.7715413887388
2020-01-07,2015.654961430228
2020-01-08,2167.175348633588
2020-01-09,2248.919444430949
2020-01-10,2306.490444732169
2020-01-11,1967.125293077653
2020-01-12,2336.970711461057
2020-01-13,1940.28641645899
2020-01-14,2812.748000446632
2020-01-15,2816.386908958727
2020-01-16,2110.4935155168846
2020-01-17,2297.611419658796
2020-01-18,1928.5905143794685
2020-01-19,1907.9765745314417
2020-01-20,2054.10095381129
2020-01-21,2060.223444317789
2020-01-22,1740.411878920885
2020-01-23,1480.2572254192935
2020-01-24,1475.6236723282818
2020-01-25,1292.944515802401
2020-01-26,1521.3667917194275
2020-01-27,2323.511028263606
2020-01-28,3068.673176594739
2020-01-29,2959.5089216397305
2020-01-30,2822.6927221155443
2020-01-31,2989.305359309212
2020-02-01,3078.828072933313
2020-02-02,2823.576193945624
2020-02-03,2781.40371803185
2020-02-04,3075.3197180791394
2020-02-05,2697.4963056136285
2020-02-06,2102.969932966
2020-02-07,1756.752102202172
2020-02-08,2023.4509308476288
2020-02-09,3006.794053116044
2020-02-10,3667.4379808429007
2020-02-11,3538.2383616599536
2020-02-12,3141.01542718162
2020-02-13,2522.689658777722
2020-02-14,1801.8435742340785
2020-02-15,2468.966676532704
2020-02-16,3180.396327581224
2020-02-17,2936.514662190727
2020-02-18,2985.830141816304
2020-02-19,2660.8022805033697
2020-02-20,2462.053598242508
2020-02-21,2838.5720775912378
2020-02-22,2929.416734734157
2020-02-23,3024.0544672248448
2020-02-24,2615.0379737649887
2020-02-25,3016.970676990893
2020-02-26,2631.608954390429
2020-02-27,2332.743659583076
2020-02-28,2616.010712122992
2020-02-29,3341.2333270235104
2020-03-01,3111.848478731076
2020-03-02,2632.584861779233
2020-03-03,2218.489785068139
2020-03-04,1862.9743106163971
2020-03-05,2271.401354398989
2020-03-06,2756.492820956309
2020-03-07,2146.1427439821646
2020-03-08,2431.550986875965
2020-03-09,2038.7635722892785
2020-03-10,2930.9071361585025
2020-03-11,2839.265365666589
2020-03-12,3080.580710747924
2020-03-13,2644.421118130438
2020-03-14,1783.717927370871
2020-03-15,2680.3560554178616
2020-03-16,2096.1935261308886
2020-03-17,1886.4328306859013
2020-03-18,1948.825542801179
2020-03-19,1460.593558431893
2020-03-20,1758.057400497336
2020-03-21,2570.624286174764
2020-03-22,2778.609170999196
2020-03-23,2869.9859347875285
2020-03-24,2824.7185562967
2020-03-25,2593.685979186451
2020-03-26,2587.258889500202
2020-03-27,2140.067192579094
2020-03-28,1979.417054780953
2020-03-29,2664.256332851971
2020-03-30,2278.404512028876
2020-03-31,1965.6589308821583
2020-04-01,1945.0091702705936
2020-04-02,2150.687503055598
2020-04-03,1962.9077115501468
2020-04-04,1853.5347082063693
2020-04-05,2715.529083474938
2020-04-06,2291.0965613548847
2020-04-07,1853.2491187563112
2020-04-08,1635.955561285957
2020-04-09,1703.746311952511
2020-04-10,1613.1507149177842
2020-04-11,1501.8934300666992
2020-04-12,1824.8039702588103
2020-04-13,2628.289384737621
2020-04-14,2157.9857704671185
2020-04-15,2258.707525321304
2020-04-16,2055.161987950249
2020-04-17,1754.8732108645188
2020-04-18,1614.9450531791904
2020-04-19,1971.4792198422883
2020-04-20,2804.517696172158
2020-04-21,3051.8696839231748
2020-04-22,2406.235213015886
2020-04-23,1536.955663849229
2020-04-24,1884.765316621756
2020-04-25,1835.276592109806
2020-04-26,1369.0518956209223
2020-04-27,1456.009636273765
2020-04-28,1710.4435280697496
2020-04-29,2039.2336014343143
2020-04-30,2504.863656040126
2020-05-01,2386.4954793808943
2020-05-02,2013.547530126089
2020-05-03,1679.3372450112145
2020-05-04,1809.6642997545905
2020-05-05,1845.147994678502
2020-05-06,2098.294188445665
2020-05-07,1905.7636183877896
2020-05-08,1597.296891941708
2020-05-09,1497.044631907439
2020-05-10,1904.820048615701
2020-05-11,2922.798457350335
2020-05-12,2010.0322576545436
2020-05-13,1655.4430968054744
2020-05-14,2034.95109177478
2020-05-15,1991.5623211868171
2020-05-16,1949.2339907439705
2020-05-17,1948.5463019159852
2020-05-18,1842.4652305004647
2020-05-19,1796.4662210264717
2020-05-20,1683.4997133753934
2020-05-21,1701.293753282025
2020-05-22,1969.249946726783
2020-05-23,2142.0590153037606
2020-05-24,2621.413444048865
2020-05-25,2051.959022287515
2020-05-26,1708.882069100373
2020-05-27,1876.544920052976
2020-05-28,2019.25909754456
2020-05-29,1881.8270392037357
2020-05-30,1977.6131112993285
2020-05-31,2019.801807903612
2020-06-01,1840.909952601852
2020-06-02,1555.731172975174
2020-06-03,1588.2215413090075
2020-06-04,2047.3829776893824
2020-06-05,2504.166966830962
2020-06-06,2477.999740230214
2020-06-07,1895.399936559916
2020-06-08,1458.1816393820516
2020-06-09,1456.0719729185191
2020-06-10,1423.3411963736423
2020-06-11,1841.5256688407192
2020-06-12,2215.4020699322764
2020-06-13,1963.440006873616
2020-06-14,1882.5363869113603
2020-06-15,1515.5845785502615
2020-06-16,1413.8284324108345
2020-06-17,1480.8709916899154
2020-06-18,1554.3986133073508
2020-06-19,1629.7871279214896
2020-06-20,1871.022531161816
2020-06-21,1887.2571687279856
2020-06-22,2070.433583312405
2020-06-23,1995.4531469529527
2020-06-24,1762.174180015659
2020-06-25,1777.5895709369547
2020-06-26,1797.3104459131011
2020-06-27,1861.8849440124163
2020-06-28,1925.5982417271164
2020-06-29,2042.1984785624943
2020-06-30,2479.450930502949
2020-07-01,2039.415883488796
2020-07-02,1778.1815492214191
2020-07-03,1890.812928580277
2020-07-04,2482.72993816996
2020-07-05,2748.932554835073
2020-07-06,2774.93451646136
2020-07-07,2059.608548400106
2020-07-08,1543.6161346132592
2020-07-09,1583.3819260986168
2020-07-10,1975.6297261611207
2020-07-11,1811.7929074633048
2020-07-12,1819.4449018483024
2020-07-13,1590.0812811368276
2020-07-14,1430.5234647376294
2020-07-15,1313.7997334460165
2020-07-16,1261.7455694784494
2020-07-17,1348.2350930659827
2020-07-18,1284.2824137543016
2020-07-19,1319.728597422925
2020-07-20,1566.5392083541883
2020-07-21,1657.810408823317
2020-07-22,1546.2568290896047
2020-07-23,1441.866984374899
2020-07-24,1674.8694414918175
2020-07-25,1532.5489913494766
2020-07-26,1729.016552806101
2020-07-27,1742.4904458952822
2020-07-28,2244.5857547036967
2020-07-29,1918.787464074556
2020-07-30,1744.6565150293204
2020-07-31,1585.1482309401822
2020-08-01,1632.8120402263091
2020-08-02,1447.683638458239
2020-08-03,1440.9579993840114
2020-08-04,1536.550970676356
2020-08-05,1715.6102785073278
2020-08-06,1583.7880541685593
2020-08-07,1519.9501726366138
2020-08-08,1408.0748162012376
2020-08-09,1417.2647756184922
2020-08-10,1457.068594222018
2020-08-11,1566.9410597626063
2020-08-12,1535.0725632673034
2020-08-13,1325.6479804111598
2020-08-14,1164.365248530493
2020-08-15,1228.5020785594963
2020-08-16,1381.5014124040122
2020-08-17,1305.1490184515258
2020-08-18,1189.0176734808565
2020-08-19,1412.9926774683638
2020-08-20,1700.1950523495743
2020-08-21,1932.5060758326044
2020-08-22,2037.5240599078136
2020-08-23,2012.4320942938552
2020-08-24,1491.1430806679225
2020-08-25,1807.7030948482688
2020-08-26,2715.227618652638
2020-08-27,1767.8440302039687
2020-08-28,1859.836611806848
2020-08-29,1678.5935575537328
2020-08-30,1578.686710904696
2020-08-31,1332.3476057439143
2020-09-01,1281.0195391672005
2020-09-02,1216.0097515016162
2020-09-03,1628.6673617465528
2020-09-04,1719.3353152823638
2020-09-05,1637.7764431854357
2020-09-06,1420.0072831918196
2020-09-07,1533.2923867649822
2020-09-08,1786.5791427568736
2020-09-09,1667.808004654611
2020-09-10,1339.4636185747777
2020-09-11,1274.7887274538025
2020-09-12,1669.3315268406209
2020-09-13,1673.357779623124
2020-09-14,1445.3695503474487
2020-09-15,1206.5645647111976
2020-09-16,1483.4316346017122
2020-09-17,1924.482532154355
2020-09-18,1995.61095741045
2020-09-19,1560.1280713440897
2020-09-20,1286.855972543861
2020-09-21,1142.9375834415716
2020-09-22,1174.2203484815832
2020-09-23,1542.0880740257855
2020-09-24,2172.378744607011
2020-09-25,2324.3780939309067
2020-09-26,2220.9158318702544
2020-09-27,1734.7240529707478
2020-09-28,1265.7448247311152
2020-09-29,1035.2680339744609
2020-09-30,1270.630240606366
2020-10-01,1663.6255376534928
2020-10-02,2607.1452220938268
2020-10-03,2748.013721987165
2020-10-04,2770.558550484352
2020-10-05,2255.585678016745
2020-10-06,2468.8975979892816
2020-10-07,1969.4834909215144
2020-10-08,2277.9520214698
2020-10-09,1461.97291178344
2020-10-10,1689.6705882838914
2020-10-11,1537.780274145001
2020-10-12,1379.288104334137
2020-10-13,1639.4478953201556
2020-10-14,2370.147243322212
2020-10-15,1722.392457856523
2020-10-16,1253.2447476926384
2020-10-17,1029.6973618627835
2020-10-18,1440.768222736487
2020-10-19,1585.1116148903388
2020-10-20,2518.729366842047
2020-10-21,2609.0837054123867
2020-10-22,2219.793982908243
2020-10-23,1582.973048351458
2020-10-24,2070.9364996423624
2020-10-25,2351.2043195954006
2020-10-26,2159.5735823401023
2020-10-27,2337.619430043613
2020-10-28,2370.4591388226327
2020-10-29,2247.9683358524103
2020-10-30,2039.686852593107
2020-10-31,1738.5286945781904
2020-11-01,2190.01494196803
2020-11-02,2488.955671976304
2020-11-03,1745.7839876534124
2020-11-04,1667.1171924381922
2020-11-05,1914.9084272948785
2020-11-06,1725.3323155750031
2020-11-07,1498.6138286306823
2020-11-08,1204.911866448156
2020-11-09,1070.9397861500754
2020-11-10,927.2639069496036
2020-11-11,1020.9122410536172
2020-11-12,1487.9901415440186
2020-11-13,1415.907957709752
2020-11-14,1617.9780365604004
2020-11-15,2483.292406837361
2020-11-16,2227.4539348724547
2020-11-17,1943.674732488308
2020-11-18,2001.22981921987
2020-11-19,2501.317015011182
2020-11-20,1799.6834450693068
2020-11-21,2177.867753202225
2020-11-22,1833.7797750421016
2020-11-23,1513.4738992978632
2020-11-24,1548.1074932535948
2020-11-25,1543.02670538787
2020-11-26,1310.5390217839624
2020-11-27,1005.153788296274
2020-11-28,1091.1521268177876
2020-11-29,967.6455066860944
2020-11-30,1358.531249198334
2020-12-01,1306.3726763140226
2020-12-02,1217.099300743727
2020-12-03,2043.6094658568663
